model_name,d_in,d_out,prec,model_file,model_string,rf,strategy,TargetClockPeriod_hls,EstimatedClockPeriod_hls,BestLatency_hls,WorstLatency_hls,IntervalMin_hls,IntervalMax_hls,BRAM_18K_hls,DSP_hls,FF_hls,LUT_hls,URAM_hls,rf_times_precision,hls_synth_success
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_72_80_4b,32,80,4,8729c0a4-fcfe-4345-a79e-7887bc499849.tar.gz,32-32-72-80,2047,resource,5.00,3.843,4773,4776,4773,4776,2,0,15709,21397,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_72_80_4b,32,80,4,4d1c8510-bb0d-4263-a4fb-98188511df87.tar.gz,32-32-72-80,3070,resource,5.00,3.843,6213,6216,6213,6216,2.5,0,15678,20909,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_72_80_4b,32,80,4,f9d58d36-ef9b-4034-96a8-5c81b4d015f9.tar.gz,32-32-72-80,4093,resource,5.00,3.843,6213,6216,6213,6216,2.5,0,15678,20905,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_72_88_4b,32,88,4,3b42afc9-9a7e-40e2-85b7-53a24cd4d976.tar.gz,32-32-72-88,1024,resource,5.00,3.770,2973,2976,2973,2976,1.5,0,16115,22769,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_72_88_4b,32,88,4,bab9816e-454c-4927-b1ce-198a30c08d77.tar.gz,32-32-72-88,2047,resource,5.00,3.843,4917,4920,4917,4920,2,0,16025,22040,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_72_88_4b,32,88,4,fdec91b8-359f-4bb5-a2d5-51fea6f2cc2e.tar.gz,32-32-72-88,3070,resource,5.00,3.843,6501,6504,6501,6504,2.5,0,15992,21837,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_72_88_4b,32,88,4,c9092cb5-2f71-45e3-966a-40e8f6b5e381.tar.gz,32-32-72-88,4093,resource,5.00,3.843,6501,6504,6501,6504,2.5,0,15992,21862,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_72_96_4b,32,96,4,f6fa0b6c-9344-4a51-b71c-31815a1f7324.tar.gz,32-32-72-96,1024,resource,5.00,3.770,3333,3336,3333,3336,1.5,0,16398,23117,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_72_96_4b,32,96,4,569103e8-e4d3-4291-b9a3-605e753c8cfa.tar.gz,32-32-72-96,2047,resource,5.00,3.843,5637,5640,5637,5640,2.5,0,16329,22442,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_72_96_4b,32,96,4,dbd5f84b-0ffd-4b13-901d-a9119a6fb508.tar.gz,32-32-72-96,3070,resource,5.00,3.843,6789,6792,6789,6792,2.5,0,16309,22365,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_72_96_4b,32,96,4,8bd350f7-6a2f-4ea3-a9d0-8f11fb97a867.tar.gz,32-32-72-96,4093,resource,5.00,3.843,6789,6792,6789,6792,2.5,0,16309,22365,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_104_8b,32,104,8,43430033-ee1b-4773-af5f-cf9338335cce.tar.gz,32-32-8-104,1024,resource,5.00,4.258,2116,2119,2116,2119,1.5,3,9515,13984,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_104_8b,32,104,8,1575e8ff-86ad-4f94-a121-1c1788504d4a.tar.gz,32-32-8-104,2047,resource,5.00,4.258,2116,2119,2116,2119,1.5,3,9515,13984,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_104_8b,32,104,8,8a0ef097-1bdb-48a4-8e8a-1a686d629091.tar.gz,32-32-8-104,3070,resource,5.00,4.258,2116,2119,2116,2119,1.5,3,9515,13984,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_104_8b,32,104,8,81db4c14-5d3a-40c0-bb7c-2bc71b37f1d8.tar.gz,32-32-8-104,4093,resource,5.00,4.258,2116,2119,2116,2119,1.5,3,9515,13984,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_112_8b,32,112,8,c798c5ad-0a82-4b79-8dab-27183c1aa5b4.tar.gz,32-32-8-112,1024,resource,5.00,4.258,2180,2183,2180,2183,1.5,3,9812,15039,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_112_8b,32,112,8,1ab3e882-028e-4a1c-8d31-9a948766f6fa.tar.gz,32-32-8-112,2047,resource,5.00,4.258,2180,2183,2180,2183,1.5,3,9812,15039,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_112_8b,32,112,8,c9d8b00b-c7d9-4ed4-8e82-fd6507ba8376.tar.gz,32-32-8-112,3070,resource,5.00,4.258,2180,2183,2180,2183,1.5,3,9812,15039,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_112_8b,32,112,8,9579595f-6bf1-4356-b3ac-f23cb1996d83.tar.gz,32-32-8-112,4093,resource,5.00,4.258,2180,2183,2180,2183,1.5,3,9812,15039,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_120_8b,32,120,8,e396ce54-5430-4407-9cb5-a59b76f79812.tar.gz,32-32-8-120,1024,resource,5.00,4.258,2244,2247,2244,2247,1.5,3,10136,15830,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_120_8b,32,120,8,19c9f48a-af40-4646-962c-522a1f8cfad6.tar.gz,32-32-8-120,2047,resource,5.00,4.258,2244,2247,2244,2247,1.5,3,10136,15830,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_120_8b,32,120,8,4d850bd8-543b-4d71-bfe5-536182eeb334.tar.gz,32-32-8-120,3070,resource,5.00,4.258,2244,2247,2244,2247,1.5,3,10136,15830,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_120_8b,32,120,8,4b2f8c6c-fa16-4612-bb95-0f0c8e158074.tar.gz,32-32-8-120,4093,resource,5.00,4.258,2244,2247,2244,2247,1.5,3,10136,15830,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_128_8b,32,128,8,6ce95d82-3726-48c0-bedd-c1774cb3c52c.tar.gz,32-32-8-128,1024,resource,5.00,4.258,2308,2311,2308,2311,1.5,3,10447,15806,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_128_8b,32,128,8,7422bfd5-a2c8-484d-a8e0-65c2859cfd63.tar.gz,32-32-8-128,2047,resource,5.00,4.258,2308,2311,2308,2311,1.5,3,10447,15806,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_128_8b,32,128,8,7a7e0b5f-8b16-471b-9ebf-f3c6b8a8951c.tar.gz,32-32-8-128,3070,resource,5.00,4.258,2308,2311,2308,2311,1.5,3,10447,15806,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_128_8b,32,128,8,c2b278c9-f28b-42f3-99d8-63b98fccc45c.tar.gz,32-32-8-128,4093,resource,5.00,4.258,2308,2311,2308,2311,1.5,3,10447,15806,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_16_8b,32,16,8,4de81f14-575d-4ee5-bfea-225f3e724b08.tar.gz,32-32-8-16,1024,resource,5.00,4.258,1412,1415,1412,1415,0.5,3,5941,6034,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_16_8b,32,16,8,c0d225cb-3bd4-4f65-80a1-c9477f1f420f.tar.gz,32-32-8-16,2047,resource,5.00,4.258,1412,1415,1412,1415,0.5,3,5941,6034,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_16_8b,32,16,8,f9a555b4-7550-4255-9b09-365f30ae4566.tar.gz,32-32-8-16,3070,resource,5.00,4.258,1412,1415,1412,1415,0.5,3,5941,6034,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_16_8b,32,16,8,07175113-ed40-4c4e-9d2b-076fd14900f4.tar.gz,32-32-8-16,4093,resource,5.00,4.258,1412,1415,1412,1415,0.5,3,5941,6034,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_24_8b,32,24,8,ba4933c6-4ff9-4230-973e-ca09beb6322c.tar.gz,32-32-8-24,1024,resource,5.00,4.258,1476,1479,1476,1479,1,3,6194,6367,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_24_8b,32,24,8,417d7404-8ee7-4cf2-ba86-c5a18567b5f5.tar.gz,32-32-8-24,2047,resource,5.00,4.258,1476,1479,1476,1479,1,3,6194,6367,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_24_8b,32,24,8,658b5da5-12ba-4fc2-a32c-203eff04371e.tar.gz,32-32-8-24,3070,resource,5.00,4.258,1476,1479,1476,1479,1,3,6194,6367,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_24_8b,32,24,8,43750f1c-d757-4183-9a70-b8178f1c0828.tar.gz,32-32-8-24,4093,resource,5.00,4.258,1476,1479,1476,1479,1,3,6194,6367,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_32_8b,32,32,8,d1b03bd5-637e-4a29-a207-de14169b3cfc.tar.gz,32-32-8-32,1024,resource,5.00,4.258,1540,1543,1540,1543,1,3,6445,6737,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_32_8b,32,32,8,7255ee18-7049-48fd-b11d-35fc201cd85f.tar.gz,32-32-8-32,2047,resource,5.00,4.258,1540,1543,1540,1543,1,3,6445,6737,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_32_8b,32,32,8,9be78c33-17de-4bcc-a1a4-8b19152ad3eb.tar.gz,32-32-8-32,3070,resource,5.00,4.258,1540,1543,1540,1543,1,3,6445,6737,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_32_8b,32,32,8,7c844564-5859-4226-8811-2f46ae2f7972.tar.gz,32-32-8-32,4093,resource,5.00,4.258,1540,1543,1540,1543,1,3,6445,6737,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_40_8b,32,40,8,b6ea5512-a49e-4172-a790-e7086a1d85e1.tar.gz,32-32-8-40,1024,resource,5.00,4.258,1604,1607,1604,1607,1,3,6988,8812,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_40_8b,32,40,8,fe46994b-d6f3-44bb-bfb4-7981dde96299.tar.gz,32-32-8-40,2047,resource,5.00,4.258,1604,1607,1604,1607,1,3,6988,8812,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_40_8b,32,40,8,4cd14662-8652-4166-8507-99a4554e6ef0.tar.gz,32-32-8-40,3070,resource,5.00,4.258,1604,1607,1604,1607,1,3,6988,8811,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_40_8b,32,40,8,54cbe08c-5f64-45cf-9e97-d44e0d6ec381.tar.gz,32-32-8-40,4093,resource,5.00,4.258,1604,1607,1604,1607,1,3,6988,8811,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_48_8b,32,48,8,131b8f7a-a82d-4562-b287-d9d85b06a2ad.tar.gz,32-32-8-48,1024,resource,5.00,4.258,1668,1671,1668,1671,1,3,7300,9488,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_48_8b,32,48,8,073224fc-e54b-441d-82a7-3f203f213a4d.tar.gz,32-32-8-48,2047,resource,5.00,4.258,1668,1671,1668,1671,1,3,7300,9489,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_48_8b,32,48,8,c75033e0-5492-459b-bdad-931d174f8194.tar.gz,32-32-8-48,3070,resource,5.00,4.258,1668,1671,1668,1671,1,3,7300,9489,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_48_8b,32,48,8,fe356b04-ac5e-47b4-a6dd-07f2a59e906a.tar.gz,32-32-8-48,4093,resource,5.00,4.258,1668,1671,1668,1671,1,3,7300,9489,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_56_8b,32,56,8,21c42da8-0380-4568-afef-9f7b5dadb1e2.tar.gz,32-32-8-56,1024,resource,5.00,4.258,1732,1735,1732,1735,1,3,7613,10153,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_56_8b,32,56,8,ad6f54c1-f436-4c0d-bdbd-4628a3e504c3.tar.gz,32-32-8-56,2047,resource,5.00,4.258,1732,1735,1732,1735,1,3,7613,10153,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_56_8b,32,56,8,0c8962dc-3bf8-4c2d-a735-3c18583bb5ef.tar.gz,32-32-8-56,3070,resource,5.00,4.258,1732,1735,1732,1735,1,3,7613,10153,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_56_8b,32,56,8,7aa9bfcd-a9bc-442f-89af-c9529d6c16a3.tar.gz,32-32-8-56,4093,resource,5.00,4.258,1732,1735,1732,1735,1,3,7613,10153,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_64_8b,32,64,8,b6b63e39-7ac1-47ef-ab2a-2c8b8f81ff31.tar.gz,32-32-8-64,1024,resource,5.00,4.258,1796,1799,1796,1799,1,3,7950,10724,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_64_8b,32,64,8,0c1b94ef-1820-4628-8a29-871c2d103f7e.tar.gz,32-32-8-64,2047,resource,5.00,4.258,1796,1799,1796,1799,1,3,7950,10724,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_64_8b,32,64,8,42203f2e-ee78-48fd-918c-c9217ee2e235.tar.gz,32-32-8-64,3070,resource,5.00,4.258,1796,1799,1796,1799,1,3,7950,10724,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_64_8b,32,64,8,715d6d32-6ce2-48ed-bb37-df5bef682790.tar.gz,32-32-8-64,4093,resource,5.00,4.258,1796,1799,1796,1799,1,3,7950,10724,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_72_8b,32,72,8,a8fbe2fe-db01-44ab-b67a-4f2993264c19.tar.gz,32-32-8-72,1024,resource,5.00,4.258,1860,1863,1860,1863,1,3,8255,11155,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_72_8b,32,72,8,3939f643-e199-47b9-8bc0-95fda16d3938.tar.gz,32-32-8-72,2047,resource,5.00,4.258,1860,1863,1860,1863,1,3,8255,11155,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_72_8b,32,72,8,f664fce5-2b35-46a6-b160-37eb578a266a.tar.gz,32-32-8-72,3070,resource,5.00,4.258,1860,1863,1860,1863,1,3,8255,11155,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_72_8b,32,72,8,1ced79fb-d578-4da0-84a9-69fe774728ec.tar.gz,32-32-8-72,4093,resource,5.00,4.258,1860,1863,1860,1863,1,3,8255,11155,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_8_8b,32,8,8,46915cd4-7a96-4c55-a79b-7a4e58fb5a69.tar.gz,32-32-8-8,1024,resource,5.00,4.258,1347,1350,1347,1350,0.5,3,5665,5600,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_8_8b,32,8,8,3d04986d-59f6-43c4-95b4-390cb3878050.tar.gz,32-32-8-8,2047,resource,5.00,4.258,1347,1350,1347,1350,0.5,3,5665,5600,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_8_8b,32,8,8,3850a5b7-6b83-4695-8191-daea46ac2ddd.tar.gz,32-32-8-8,3070,resource,5.00,4.258,1347,1350,1347,1350,0.5,3,5665,5600,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_8_8b,32,8,8,358b1729-40b2-43ed-b03d-220ce6329442.tar.gz,32-32-8-8,4093,resource,5.00,4.258,1347,1350,1347,1350,0.5,3,5665,5600,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_80_8b,32,80,8,ffef9817-857c-4298-8793-71e15558d413.tar.gz,32-32-8-80,1024,resource,5.00,4.258,1924,1927,1924,1927,1,3,8574,11854,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_80_8b,32,80,8,8d8ee4ee-adee-4031-936e-689404f4797f.tar.gz,32-32-8-80,2047,resource,5.00,4.258,1924,1927,1924,1927,1,3,8574,11853,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_80_8b,32,80,8,8d33a176-4929-482c-bf07-4c2b7b12a9c7.tar.gz,32-32-8-80,3070,resource,5.00,4.258,1924,1927,1924,1927,1,3,8574,11854,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_80_8b,32,80,8,8c8fc9e2-84cc-4b5b-8374-fbd6376f516b.tar.gz,32-32-8-80,4093,resource,5.00,4.258,1924,1927,1924,1927,1,3,8574,11853,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_88_8b,32,88,8,ab2fb8e7-4bd1-485f-b36e-d7dd6a269a3e.tar.gz,32-32-8-88,1024,resource,5.00,4.258,1988,1991,1988,1991,1,3,8895,12550,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_88_8b,32,88,8,b3c8f2c1-ac5b-4d9e-9c30-1754fb56376d.tar.gz,32-32-8-88,2047,resource,5.00,4.258,1988,1991,1988,1991,1,3,8895,12550,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_88_8b,32,88,8,b754b993-762b-4ad3-8b72-2eee95cbe0fc.tar.gz,32-32-8-88,3070,resource,5.00,4.258,1988,1991,1988,1991,1,3,8895,12550,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_88_8b,32,88,8,5f4ca11e-aa1f-428f-8a15-f85a46ddc422.tar.gz,32-32-8-88,4093,resource,5.00,4.258,1988,1991,1988,1991,1,3,8895,12550,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_96_8b,32,96,8,e3cbddfc-22bd-4f4e-9f5f-3face80da7ba.tar.gz,32-32-8-96,1024,resource,5.00,4.258,2052,2055,2052,2055,1,3,9209,13181,0,8192,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_96_8b,32,96,8,a91f696b-c8c6-4ce8-9c08-829f2c2b7f94.tar.gz,32-32-8-96,2047,resource,5.00,4.258,2052,2055,2052,2055,1,3,9209,13181,0,16376,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_96_8b,32,96,8,4d06dda6-5ad3-4eab-aad2-8100d109cb21.tar.gz,32-32-8-96,3070,resource,5.00,4.258,2052,2055,2052,2055,1,3,9209,13181,0,24560,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_8_96_8b,32,96,8,214cf0db-2271-44f3-80fc-f20969f15722.tar.gz,32-32-8-96,4093,resource,5.00,4.258,2052,2055,2052,2055,1,3,9209,13181,0,32744,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_104_4b,32,104,4,b364b19e-a767-47ac-b656-96756c7be437.tar.gz,32-32-80-104,1024,resource,5.00,3.781,3349,3352,3349,3352,1.5,0,17613,25921,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_104_4b,32,104,4,7bd3fc56-0390-4fd8-b4c0-a60e04c6820a.tar.gz,32-32-80-104,2047,resource,5.00,3.899,5669,5672,5669,5672,4,0,17506,24315,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_104_4b,32,104,4,ef1ec057-8811-46af-8f23-f1dda0fab2c2.tar.gz,32-32-80-104,3070,resource,5.00,3.899,5669,5672,5669,5672,4,0,17506,24419,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_104_4b,32,104,4,bd86b7b6-91bf-4397-9a0f-ff60f57f0c55.tar.gz,32-32-80-104,4093,resource,5.00,3.899,7749,7752,7749,7752,3,0,17492,23814,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_112_4b,32,112,4,bc9e209b-0ad8-404c-8f97-b66508bb9a9d.tar.gz,32-32-80-112,1024,resource,5.00,3.781,3429,3432,3429,3432,1.5,0,17925,26314,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_112_4b,32,112,4,8107cf86-bed3-4b78-a246-148a06c49c78.tar.gz,32-32-80-112,2047,resource,5.00,3.899,5829,5832,5829,5832,2.5,0,17826,25290,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_112_4b,32,112,4,0bbb90a6-ca08-47e4-827c-2a9f811dbcce.tar.gz,32-32-80-112,3070,resource,5.00,3.899,5829,5832,5829,5832,2.5,0,17826,25217,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_112_4b,32,112,4,f65e3e9d-c3b1-4d2a-a70c-aab582a07f16.tar.gz,32-32-80-112,4093,resource,5.00,3.899,8069,8072,8069,8072,4.5,0,17793,23874,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_120_4b,32,120,4,0b53fa05-f09e-425d-8232-eab9b8651c66.tar.gz,32-32-80-120,1024,resource,5.00,3.781,3269,3272,3269,3272,1.5,0,18232,27077,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_120_4b,32,120,4,ad7e5b76-3d5f-4ea0-bdf7-681558e3480a.tar.gz,32-32-80-120,2047,resource,5.00,3.899,5509,5512,5509,5512,2,0,18155,25718,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_120_4b,32,120,4,26838bf5-5dac-46b2-b705-613e6f811a8d.tar.gz,32-32-80-120,3070,resource,5.00,3.899,6789,6792,6789,6792,5.5,0,18118,24576,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_120_4b,32,120,4,3cca554a-44ed-46da-ab35-53d6b1ce5675.tar.gz,32-32-80-120,4093,resource,5.00,3.899,8389,8392,8389,8392,4.5,0,18104,25130,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_128_4b,32,128,4,8a1643cd-06de-43ea-87b6-221de0adb882.tar.gz,32-32-80-128,1024,resource,5.00,3.781,3589,3592,3589,3592,1.5,0,18510,27565,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_128_4b,32,128,4,c9f42890-19fa-4a8c-bac2-b46491af70ae.tar.gz,32-32-80-128,2047,resource,5.00,3.899,6149,6152,6149,6152,2.5,0,18412,26216,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_128_4b,32,128,4,a63bd5c1-3b0d-44e2-9726-4c7708e3d14b.tar.gz,32-32-80-128,3070,resource,5.00,3.899,6149,6152,6149,6152,2.5,0,18412,26222,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_128_4b,32,128,4,6653c7f8-95f8-42ac-8f98-acb77f5e386a.tar.gz,32-32-80-128,4093,resource,5.00,3.899,8709,8712,8709,8712,3,0,18379,26322,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_16_4b,32,16,4,526da309-e642-4a4b-a815-d82e5dddac51.tar.gz,32-32-80-16,1024,resource,5.00,3.781,3589,3592,3589,3592,1.5,0,14024,16309,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_16_4b,32,16,4,c83619dd-6ec4-4fd1-9e65-f9a79f8bb299.tar.gz,32-32-80-16,2047,resource,5.00,3.899,4869,4872,4869,4872,2,0,13996,15778,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_16_4b,32,16,4,a2b060b6-2e50-4a19-9b3d-3a0458fdccc0.tar.gz,32-32-80-16,3070,resource,5.00,3.899,4869,4872,4869,4872,2,0,13996,15783,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_16_4b,32,16,4,11a79ee7-ab2a-4012-b2ba-117754025738.tar.gz,32-32-80-16,4093,resource,5.00,3.899,4869,4872,4869,4872,2,0,13996,15783,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_24_4b,32,24,4,e53b5a7a-4569-4066-ae00-3a3416d2dc23.tar.gz,32-32-80-24,1024,resource,5.00,3.781,3269,3272,3269,3272,1.5,0,14353,16950,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_24_4b,32,24,4,35d3b41a-20cb-42bc-96d9-5046da5f0f9b.tar.gz,32-32-80-24,2047,resource,5.00,3.899,5509,5512,5509,5512,2,0,14305,16165,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_24_4b,32,24,4,85e895d7-8da0-4077-b16c-3b478d3d8ad1.tar.gz,32-32-80-24,3070,resource,5.00,3.899,5509,5512,5509,5512,2,0,14305,16161,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_24_4b,32,24,4,f9ded6ed-2e46-420f-bf31-38e2e3a45f9a.tar.gz,32-32-80-24,4093,resource,5.00,3.899,5509,5512,5509,5512,2,0,14305,16155,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_32_4b,32,32,4,906374f6-e446-436d-91bf-b9bc502bc764.tar.gz,32-32-80-32,1024,resource,5.00,3.781,3589,3592,3589,3592,1.5,0,14672,17639,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_32_4b,32,32,4,c57358bf-54f2-4680-afba-9ae669eb9105.tar.gz,32-32-80-32,2047,resource,5.00,3.899,6149,6152,6149,6152,2.5,0,14627,16966,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_32_4b,32,32,4,932bab55-a4f1-4a92-bd5c-d02cc37a1e0d.tar.gz,32-32-80-32,3070,resource,5.00,3.899,6149,6152,6149,6152,2.5,0,14627,16971,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_32_32_80_32_4b,32,32,4,8ee7318c-c188-41db-914d-dea90f4fb010.tar.gz,32-32-80-32,4093,resource,5.00,3.899,6149,6152,6149,6152,2.5,0,14627,16971,0,16372,TRUE
