model_name,d_in,d_out,prec,model_file,model_string,rf,strategy,TargetClockPeriod_hls,EstimatedClockPeriod_hls,BestLatency_hls,WorstLatency_hls,IntervalMin_hls,IntervalMax_hls,BRAM_18K_hls,DSP_hls,FF_hls,LUT_hls,URAM_hls,rf_times_precision,hls_synth_success
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_96_12b,120,96,12,e7578512-e7c7-49ee-ad80-cdb1eef746e0.tar.gz,120-64-96,4093,resource,5.00,3.782,6915,6917,6915,6917,2,4,14673,21696,0,49116,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_96_14b,120,96,14,a4d8aba3-6f57-472a-92ad-6e083350efd6.tar.gz,120-64-96,1024,resource,5.00,4.002,1987,1989,1987,1989,13,14,14673,19783,0,14336,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_40_10b,40,40,10,88df1039-1671-4811-b4aa-bc81c5d6187e.tar.gz,40-72-40,4093,resource,5.00,3.843,5763,5765,5763,5765,2,2,10787,13742,0,40930,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_96_14b,120,96,14,28f7eaa3-623b-4742-9463-a4513350f3d3.tar.gz,120-64-96,2047,resource,5.00,3.770,3971,3973,3971,3973,1,7,14659,22760,0,28658,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_96_14b,120,96,14,105a0445-1c3e-400d-ba07-dd430a7ddf49.tar.gz,120-64-96,3070,resource,5.00,3.782,6915,6917,6915,6917,2,4,14673,23134,0,42980,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_40_12b,40,40,12,347745e4-8085-4f17-b245-c05d4516d12d.tar.gz,40-72-40,1024,resource,5.00,3.770,1683,1685,1683,1685,1,7,10765,15723,0,12288,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_96_14b,120,96,14,33d27c71-489d-4c8f-99d9-7d924deb4713.tar.gz,120-64-96,4093,resource,5.00,3.782,6915,6917,6915,6917,2,4,14673,23134,0,57302,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_96_16b,120,96,16,587ae876-e8bd-42c5-a8d5-477b95e0473a.tar.gz,120-64-96,1024,resource,5.00,3.770,1987,1989,1987,1989,1,14,14655,25420,0,16384,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_40_12b,40,40,12,7003cc27-ba90-4c8c-a203-2d9c50e5cfc2.tar.gz,40-72-40,2047,resource,5.00,3.770,2883,2885,2883,2885,1,4,10773,15327,0,24564,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_96_16b,120,96,16,0c4e1f2c-6206-4091-9b6b-fc55682605ba.tar.gz,120-64-96,2047,resource,5.00,3.770,3971,3973,3971,3973,1,7,14658,23548,0,32752,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_96_16b,120,96,16,ad0cd337-e8ff-44f0-8c55-84ad0b657a76.tar.gz,120-64-96,3070,resource,5.00,3.782,6915,6917,6915,6917,2,4,14673,23018,0,49120,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_40_12b,40,40,12,7c0607cc-c9e3-4b40-aa2a-5fbc48630b5d.tar.gz,40-72-40,3070,resource,5.00,3.843,5763,5765,5763,5765,2,2,10787,14085,0,36840,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_96_16b,120,96,16,6ad959c8-f06f-45e9-b5cf-c462980aa9cc.tar.gz,120-64-96,4093,resource,5.00,3.782,6915,6917,6915,6917,2,4,14673,23018,0,65488,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_2b,120,104,2,2f0502eb-a8bc-478e-8bae-5d2534656c0f.tar.gz,120-64-104,1024,resource,5.00,4.180,1795,1797,1795,1797,5,0,15004,20362,0,2048,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_2b,120,104,2,1ffc9c7d-26bc-41a0-a5ef-7f60cd3be555.tar.gz,120-64-104,2047,resource,5.00,4.184,3587,3589,3587,3589,3,0,15009,19131,0,4094,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_40_12b,40,40,12,4821f132-0cb4-4da5-8ba3-c10e3ed9e0b9.tar.gz,40-72-40,4093,resource,5.00,3.843,5763,5765,5763,5765,2,2,10787,14085,0,49116,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_40_14b,40,40,14,d94887e6-3fe9-4ae5-b421-2f6864f8f3e9.tar.gz,40-72-40,1024,resource,5.00,3.770,1683,1685,1683,1685,1,7,10765,16530,0,14336,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_2b,120,104,2,1aed17e0-d07c-4ce5-966e-56ace21ae014.tar.gz,120-64-104,3070,resource,5.00,4.188,7171,7173,7171,7173,3,0,15021,18803,0,6140,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_88_12b,88,88,12,55198440-fd72-4436-80aa-a57909a95616.tar.gz,88-56-88,4093,resource,5.00,3.955,9859,9861,9859,9861,3.5,2,12473,18966,0,49116,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_40_14b,40,40,14,04023787-714f-4d3c-a5ce-2d5c23f3e5cf.tar.gz,40-72-40,2047,resource,5.00,3.770,2883,2885,2883,2885,1,4,10773,15779,0,28658,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_2b,120,104,2,9ba82547-e904-4b1c-a65f-df97210cf6d3.tar.gz,120-64-104,4093,resource,5.00,4.188,7171,7173,7171,7173,3,0,15021,18803,0,8186,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_88_14b,88,88,14,f848d904-b511-418d-bd3c-ff56a6b3f273.tar.gz,88-56-88,1024,resource,5.00,3.770,2467,2469,2467,2469,1,8,12460,21917,0,14336,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_4b,120,104,4,543980c4-8e87-4c69-8d78-842b20d522a6.tar.gz,120-64-104,1024,resource,5.00,4.002,1795,1797,1795,1797,3,0,15132,22356,0,4096,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_40_14b,40,40,14,586ebd2a-dc6f-4794-b539-a16c15675332.tar.gz,40-72-40,3070,resource,5.00,3.843,5763,5765,5763,5765,2,2,10787,14483,0,42980,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_88_14b,88,88,14,64ad0d30-abc4-4981-8102-597043180231.tar.gz,88-56-88,2047,resource,5.00,3.829,4931,4933,4931,4933,2,4,12464,20032,0,28658,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_4b,120,104,4,70010620-a857-4fe1-9533-47c6628e8ba4.tar.gz,120-64-104,2047,resource,5.00,3.797,3587,3589,3587,3589,1,0,15101,20462,0,8188,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_40_14b,40,40,14,142877dd-e7cf-4f1f-a920-6966da125dee.tar.gz,40-72-40,4093,resource,5.00,3.843,5763,5765,5763,5765,2,2,10787,14483,0,57302,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_88_14b,88,88,14,c93ded6b-6c88-4338-950d-656e137a6ab2.tar.gz,88-56-88,3070,resource,5.00,3.829,4931,4933,4931,4933,2,4,12464,20032,0,42980,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_40_16b,40,40,16,3370e5f7-58a0-4e6d-8e09-222eec598507.tar.gz,40-72-40,1024,resource,5.00,3.770,1683,1685,1683,1685,1,7,10767,16627,0,16384,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_4b,120,104,4,f0725d0b-6c8f-434f-86a2-fdf2c52131dd.tar.gz,120-64-104,3070,resource,5.00,3.782,7171,7173,7171,7173,2,0,15057,19935,0,12280,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_40_16b,40,40,16,ef18252e-8003-4a9a-ad20-ff75d90f9b39.tar.gz,40-72-40,2047,resource,5.00,3.770,2883,2885,2883,2885,1,4,10777,15989,0,32752,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_88_14b,88,88,14,fa17d14b-9784-472f-a1b6-a580d6771cce.tar.gz,88-56-88,4093,resource,5.00,3.955,9859,9861,9859,9861,3.5,2,12473,19309,0,57302,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_40_16b,40,40,16,3cdd039e-9666-4ad2-9f5c-f39ec2c78a85.tar.gz,40-72-40,3070,resource,5.00,3.843,5763,5765,5763,5765,2,2,10787,14677,0,49120,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_4b,120,104,4,f15434b8-47de-4a35-88df-7b2e346039bb.tar.gz,120-64-104,4093,resource,5.00,3.782,7171,7173,7171,7173,2,0,15057,19935,0,16372,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_88_16b,88,88,16,ce23e16c-0059-4a0d-9438-9cbabb41b759.tar.gz,88-56-88,1024,resource,5.00,3.770,2467,2469,2467,2469,1,8,12458,23327,0,16384,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_40_16b,40,40,16,86cc1b75-b67b-4d22-9fa1-4ec0eb63b801.tar.gz,40-72-40,4093,resource,5.00,3.843,5763,5765,5763,5765,2,2,10787,14677,0,65488,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_2b,40,48,2,9bc73d72-5b0a-4f77-b73c-66889a17a752.tar.gz,40-72-48,1024,resource,5.00,4.184,2115,2117,2115,2117,3,0,11109,13905,0,2048,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_88_16b,88,88,16,dbd9ad8c-c733-4908-8bae-b33257c5ad34.tar.gz,88-56-88,2047,resource,5.00,3.829,4931,4933,4931,4933,2,4,12458,21261,0,32752,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_6b,120,104,6,dba81c83-78bf-4abd-9f09-f9e03a61eca5.tar.gz,120-64-104,1024,resource,5.00,4.002,1795,1797,1795,1797,5,0,15132,23365,0,6144,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_2b,40,48,2,e4fd68d4-7736-4e31-8a30-fdeead82428d.tar.gz,40-72-48,2047,resource,5.00,4.188,3171,3173,3171,3173,2,0,11122,13807,0,4094,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_88_16b,88,88,16,30b7835f-df16-4ffa-a2b8-d897483c620b.tar.gz,88-56-88,3070,resource,5.00,3.829,4931,4933,4931,4933,2,4,12458,21261,0,49120,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_2b,40,48,2,f3389308-d7b2-49ed-8f67-b968d2b431e9.tar.gz,40-72-48,3070,resource,5.00,3.843,6339,6341,6339,6341,2,0,11135,13730,0,6140,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_2b,40,48,2,4463f3c4-ee5e-42b9-90a4-66e3273b01d3.tar.gz,40-72-48,4093,resource,5.00,3.843,6339,6341,6339,6341,2,0,11135,13730,0,8186,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_88_16b,88,88,16,fd4cc4b1-a981-45bd-81bf-2eaa7bddddf5.tar.gz,88-56-88,4093,resource,5.00,3.955,9859,9861,9859,9861,3.5,2,12473,19830,0,65488,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_6b,120,104,6,42490864-cae0-4e5d-8f8e-c4a9ddc74737.tar.gz,120-64-104,2047,resource,5.00,3.797,3587,3589,3587,3589,1,0,15118,21659,0,12282,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_56_120_64_12b,56,64,12,1d480fda-f717-4a27-ac12-b3b77023e56d.tar.gz,56-120-64,2047,resource,5.00,3.781,4163,4165,4163,4165,1.5,7,17447,27750,0,24564,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_2b,88,96,2,abc8caac-d18c-468f-a405-87313a4594d4.tar.gz,88-56-96,1024,resource,5.00,4.180,2131,2133,2131,2133,3.5,0,12801,17100,0,2048,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_4b,40,48,4,e8bb6ce8-05b8-4315-b3ed-a9fd197fd131.tar.gz,40-72-48,1024,resource,5.00,3.770,2115,2117,2115,2117,1,0,11189,14715,0,4096,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_4b,40,48,4,3df816e6-b4fb-4825-b8f1-e68036ac9ed6.tar.gz,40-72-48,2047,resource,5.00,3.770,3171,3173,3171,3173,1,0,11158,14776,0,8188,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_2b,88,96,2,9bbed92b-b588-4bb6-8d80-83dd1055e6c0.tar.gz,88-56-96,2047,resource,5.00,4.184,4259,4261,4259,4261,3,0,12805,16693,0,4094,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_2b,88,96,2,849ab7a5-1378-4e55-9a19-6dde28717169.tar.gz,88-56-96,3070,resource,5.00,4.188,5155,5157,5155,5157,3,0,12814,16806,0,6140,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_4b,40,48,4,bbcc0388-faad-48ff-b509-2bf99e771209.tar.gz,40-72-48,3070,resource,5.00,3.843,6339,6341,6339,6341,2,0,11137,13870,0,12280,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_6b,120,104,6,e2c7c5fc-74da-4031-95ff-cb5bd2a72d16.tar.gz,120-64-104,3070,resource,5.00,3.782,7171,7173,7171,7173,2,0,15061,20729,0,18420,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_4b,40,48,4,85defad3-0502-40be-a81a-731623dd9abe.tar.gz,40-72-48,4093,resource,5.00,3.843,6339,6341,6339,6341,2,0,11137,13870,0,16372,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_2b,88,96,2,cac595d4-96e8-401e-8b4e-a53ace3ae465.tar.gz,88-56-96,4093,resource,5.00,4.011,10307,10309,10307,10309,3.5,0,12828,18081,0,8186,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_6b,40,48,6,7a5d6b6f-6a51-4cb5-9ea9-6065bb0b3336.tar.gz,40-72-48,1024,resource,5.00,3.770,2115,2117,2115,2117,1,0,11195,15083,0,6144,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_4b,88,96,4,c810f32d-e97e-4389-b3c2-87f142ce0ae3.tar.gz,88-56-96,1024,resource,5.00,3.770,2131,2133,2131,2133,1,0,12940,18078,0,4096,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_6b,40,48,6,45d10c33-625a-48a1-b329-4e88fd11c70a.tar.gz,40-72-48,2047,resource,5.00,3.770,3171,3173,3171,3173,1,0,11162,15083,0,12282,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_6b,120,104,6,17017e49-1fef-4cd2-aef2-a4b6eba2a4d5.tar.gz,120-64-104,4093,resource,5.00,3.782,7171,7173,7171,7173,2,0,15061,20729,0,24558,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_4b,88,96,4,3f2d44c2-f763-4cbe-87b3-10ee1b3ad0c7.tar.gz,88-56-96,2047,resource,5.00,3.829,4259,4261,4259,4261,1.5,0,12853,17432,0,8188,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_6b,40,48,6,62f1685f-3e65-4a62-8d15-abc5b0d991bb.tar.gz,40-72-48,3070,resource,5.00,3.843,6339,6341,6339,6341,2,0,11141,14344,0,18420,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_4b,88,96,4,1293a046-0889-4c77-9eff-2b0b6e61b692.tar.gz,88-56-96,3070,resource,5.00,3.829,5155,5157,5155,5157,2,0,12849,17578,0,12280,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_6b,40,48,6,8ac6e757-e34a-4e4d-8896-7ced5c6d839e.tar.gz,40-72-48,4093,resource,5.00,3.843,6339,6341,6339,6341,2,0,11141,14344,0,24558,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_4b,88,96,4,8a3db987-2e28-4434-b76d-5e78eae5731a.tar.gz,88-56-96,4093,resource,5.00,4.011,10307,10309,10307,10309,3.5,0,12827,18238,0,16372,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_8b,40,48,8,2be6096a-d6ae-4493-90c3-c97b70eb4888.tar.gz,40-72-48,1024,resource,5.00,4.184,2115,2117,2115,2117,3,6,11084,14902,0,8192,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_8b,120,104,8,90283496-56c9-4c90-8312-d06f104b9f51.tar.gz,120-64-104,1024,resource,5.00,4.002,1795,1797,1795,1797,10,16,14969,20679,0,8192,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_8b,40,48,8,c2020ef2-c0e4-43f6-b476-2c4ed6b1f361.tar.gz,40-72-48,2047,resource,5.00,4.188,3171,3173,3171,3173,2,4,11091,14494,0,16376,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_6b,88,96,6,0857d514-4498-4feb-b5d8-62a9ecd64d2e.tar.gz,88-56-96,1024,resource,5.00,3.770,2131,2133,2131,2133,1,0,12948,18988,0,6144,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_6b,88,96,6,b20c232b-b8e7-4310-a25b-897738ad7d00.tar.gz,88-56-96,2047,resource,5.00,3.829,4259,4261,4259,4261,1.5,0,12858,18033,0,12282,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_8b,40,48,8,af4a1573-a94a-4dfa-95d9-0e032e515bd3.tar.gz,40-72-48,3070,resource,5.00,3.843,6339,6341,6339,6341,2,2,11102,14261,0,24560,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_6b,88,96,6,f48e8418-d8fc-4c2e-af71-7c8a95ad3e75.tar.gz,88-56-96,3070,resource,5.00,3.829,5155,5157,5155,5157,2,0,12850,17918,0,18420,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_8b,40,48,8,a25b0578-784f-4b6c-b5df-11eacc6e90d1.tar.gz,40-72-48,4093,resource,5.00,3.843,6339,6341,6339,6341,2,2,11102,14261,0,32744,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_6b,88,96,6,5e372370-cf87-4a13-a858-7c0b957cf2f6.tar.gz,88-56-96,4093,resource,5.00,4.011,10307,10309,10307,10309,3.5,0,12811,17376,0,24558,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_8b,120,104,8,f9e4badb-bfd4-485f-aaf4-efaa6a2bdb0d.tar.gz,120-64-104,2047,resource,5.00,3.797,3587,3589,3587,3589,2.5,8,14971,22724,0,16376,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_10b,40,48,10,750dc2c7-ba58-4d77-9615-fdb5ddb6587c.tar.gz,40-72-48,1024,resource,5.00,3.770,2115,2117,2115,2117,1,6,11082,16044,0,10240,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_10b,40,48,10,d9140f32-8be4-4f11-8627-341b52f8e352.tar.gz,40-72-48,2047,resource,5.00,3.770,3171,3173,3171,3173,1,4,11087,15575,0,20470,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_8b,88,96,8,cc3ea52d-5466-42ad-8585-047578058ae2.tar.gz,88-56-96,1024,resource,5.00,3.770,2131,2133,2131,2133,1,10,12775,19593,0,8192,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_10b,40,48,10,ede8262f-0b68-4d15-a0a9-953e8397493d.tar.gz,40-72-48,3070,resource,5.00,3.843,6339,6341,6339,6341,2,2,11102,14485,0,30700,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_8b,120,104,8,e4fc8e5c-dddb-4e00-aec5-5cb889ec2c1d.tar.gz,120-64-104,3070,resource,5.00,3.782,7171,7173,7171,7173,2,4,14990,21285,0,24560,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_8b,88,96,8,bd773a45-88b7-43c3-8de7-305421df6cb8.tar.gz,88-56-96,2047,resource,5.00,3.829,4259,4261,4259,4261,1.5,5,12766,18588,0,16376,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_10b,40,48,10,f5b8ca44-6a00-41a1-bcc7-87298efe52e1.tar.gz,40-72-48,4093,resource,5.00,3.843,6339,6341,6339,6341,2,2,11102,14485,0,40930,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_56_96_8b,88,96,8,a143df95-6a3e-4712-be3c-1bd302cae8d9.tar.gz,88-56-96,3070,resource,5.00,3.829,5155,5157,5155,5157,2,4,12785,18839,0,24560,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_72_48_12b,40,48,12,cfbe0498-344c-4ec8-91ba-4ad379c1c0a5.tar.gz,40-72-48,1024,resource,5.00,3.770,2115,2117,2115,2117,1,6,11082,16672,0,12288,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_64_104_8b,120,104,8,4d6fd153-4c9c-4e4d-98eb-71e0c697e680.tar.gz,120-64-104,4093,resource,5.00,3.782,7171,7173,7171,7173,2,4,14990,21285,0,32744,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_32_128_80_12b,32,80,12,eedb55fa-c558-45d0-9f9c-359bf3b92b81.tar.gz,32-128-80,3070,resource,5.00,3.784,4611,4613,4611,4613,1.5,6,18124,27660,0,36840,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_32_128_80_12b,32,80,12,f9c031fb-51f7-4dd8-835d-51ecd9407253.tar.gz,32-128-80,4093,resource,5.00,4.084,9219,9221,9219,9221,4,3,18161,25584,0,49116,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_32_128_80_14b,32,80,14,ffe22ae4-682b-4600-a64b-a946eb277961.tar.gz,32-128-80,1024,resource,5.00,4.002,2051,2053,2051,2053,31,14,18145,23689,0,14336,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_32_128_80_14b,32,80,14,1f113c21-8628-4d49-90dc-35550df64d43.tar.gz,32-128-80,2047,resource,5.00,3.784,4099,4101,4099,4101,1,7,18124,26397,0,28658,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_32_128_80_14b,32,80,14,cd9cf3f5-63ba-4567-a945-50b7767bd299.tar.gz,32-128-80,3070,resource,5.00,3.784,4611,4613,4611,4613,1.5,6,18124,28654,0,42980,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_32_128_80_14b,32,80,14,c16be5f3-b697-44b5-9c34-e84771420b99.tar.gz,32-128-80,4093,resource,5.00,4.084,9219,9221,9219,9221,4.5,3,18161,26164,0,57302,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_32_128_80_16b,32,80,16,01fc8e04-c086-43cb-9c96-944e67868925.tar.gz,32-128-80,1024,resource,5.00,3.770,2051,2053,2051,2053,1,14,18155,26429,0,16384,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_96_96_8b,40,96,8,a2f883a1-42ba-4f41-8122-139f57dff987.tar.gz,40-96-96,3070,resource,5.00,4.011,6915,6917,6915,6917,2,4,15557,21932,0,24560,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_72_72_12b,104,72,12,bb9580dc-4fd3-4be5-849a-b0f92e11a56b.tar.gz,104-72-72,3070,resource,5.00,3.770,5091,5093,5091,5093,2,5,14084,22589,0,36840,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_96_96_8b,40,96,8,4404b4c3-9b30-451b-b758-b2466ed352c5.tar.gz,40-96-96,4093,resource,5.00,4.011,8451,8453,8451,8453,2.5,3,15572,22562,0,32744,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_40_96_96_10b,40,96,10,054c22fc-84ea-4393-b013-e2c16bb05829.tar.gz,40-96-96,1024,resource,5.00,3.770,2115,2117,2115,2117,1,12,15566,26295,0,10240,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_72_72_12b,104,72,12,88b0842f-398d-4e73-8da4-9f468af5c0f3.tar.gz,104-72-72,4093,resource,5.00,3.843,8931,8933,8931,8933,3,3,14094,19800,0,49116,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_72_72_14b,104,72,14,9929dd98-4d16-4761-8bd4-413526c3c766.tar.gz,104-72-72,1024,resource,5.00,4.124,1803,1805,1803,1805,13,14,14084,20629,0,14336,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_72_72_14b,104,72,14,3caae02b-ae39-4043-8cfb-8f75e9dcbd56.tar.gz,104-72-72,2047,resource,5.00,3.770,3603,3605,3603,3605,1,7,14074,22485,0,28658,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_72_72_14b,104,72,14,76787956-3e17-4742-851e-608a85cd3153.tar.gz,104-72-72,3070,resource,5.00,3.770,5091,5093,5091,5093,2,5,14084,23742,0,42980,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_72_72_14b,104,72,14,65677d0f-2e5f-4552-898b-712fda4c8158.tar.gz,104-72-72,4093,resource,5.00,3.843,8931,8933,8931,8933,3,3,14094,20726,0,57302,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_72_72_16b,104,72,16,ecc60534-d643-4672-ac60-205547fa6efc.tar.gz,104-72-72,1024,resource,5.00,3.770,1803,1805,1803,1805,1,14,14085,24767,0,16384,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_72_72_16b,104,72,16,fb9d04d6-3c70-4074-be9a-d06e40303357.tar.gz,104-72-72,2047,resource,5.00,3.770,3603,3605,3603,3605,1,7,14074,23882,0,32752,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_72_72_16b,104,72,16,6d125d92-366f-40a3-9c81-b0dea7907d65.tar.gz,104-72-72,3070,resource,5.00,3.770,5091,5093,5091,5093,2,5,14084,24606,0,49120,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_72_72_16b,104,72,16,8684b56d-fbe3-4302-be09-cb5ca8bc2378.tar.gz,104-72-72,4093,resource,5.00,3.843,8931,8933,8931,8933,3,3,14094,21122,0,65488,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_72_80_2b,104,80,2,49c7e28b-ffe1-4241-8338-0613cd022bbc.tar.gz,104-72-80,1024,resource,5.00,4.180,2091,2093,2091,2093,4.5,0,14407,18746,0,2048,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_72_80_2b,104,80,2,bdf815d6-a0b6-401c-942d-dac597833d6a.tar.gz,104-72-80,2047,resource,5.00,4.184,3315,3317,3315,3317,3,0,14424,18056,0,4094,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_72_80_2b,104,80,2,477a0317-a227-4f52-9d8e-b84923c197f1.tar.gz,104-72-80,3070,resource,5.00,4.188,5379,5381,5379,5381,3.5,0,14438,17800,0,6140,TRUE
